caseID,verbatim
207,our budget
208,"moral issues are just going crazy, we dont have a standard anymore, whatever you do is OK and this is a big issue in my book"
209,terrisom
210,how were gpoing to fix it-meaning the economy
211,terrorists
213,war
214,how to bring the military back from iraq and other countries
219,war //iraq
220,Laying off people
221,"deficit, bud get, money"
222,THE WAR//
225,The War
226,The Economy
228,war
231,THE WAR//NO
232,SECURITY// DEAL WITH THE WAR//
233,terrorism
234,iraq
236,Foreign Policy
237,abortion
239,Illegal Inmigration
240,The Economy
241,Having to do with the military// like the war
245,Housing Market
246,The Economy and how it fell apart
247,Bail out.  The economy
248,The Ecvonony
252,budget cuts
254,crooks
255,reducing the debt
256,SOCIAL SECURITY
257,foreign policy
258,"medical issues, we should have medical for everybody"
259,the war
260,UNEMPLOYMENT
264,having a black president
265,IMMIGRATION
267,terrorism
268,the economy
272,"environment,global warming"
275,the wars in Iraq and Afghanistan
276,the economy//it's very complicated but the first thing we have to do is stop the job losses. a stimulus package that does that is correct//no
279,the economy//no
281,world terrorism
282,world affairs national security
284,<DK>
287,discrimination
288,the economy
289,iraq
291,jobs
292,the war Iraq
293,war in iraq
294,the economy
296,medical not enough medical coverage// no
298,I don't know
301,nothing
302,jobs and housing
304,there are so many someone might shoot the president// no
305,the military// no
306,"the schools they are funding por pennitentary, they are building too much, they should use it towards the schools// no"
307,education//no
308,I don't know
309,probably the deficit// it needs to start increasing than decreasing it is going to be a big problem eventually if it doesn't
310,I don't know the war// no
311,are security// no
313,i don't know
315,decrease in family values// no
316,the military the current war and the conflict with iraq and afganistan// no
317,govt international intervention// no
321,"the budget// if they  stop spending money unnecssary we would not be in the problems that we are in, they should spend money on our countries not other countries"
323,not sure
324,wars
325,global warming issue
326,the wars
327,by particanship
328,consentration of power amoung those who have more capital
330,our status in the world
331,geting jobs for americans
334,the war
336,war in iraq
337,wars
338,foreign relations
339,health care
341,coruption in government
342,education
344,economy
345,keeping the country strong against our enemies.
346,The Economy
347,how the rest of the world sees us
348,military funding
349,equal rights across the board  civil rights but not just in the human community but all aspects of the land// there should not be private ownership of the land  this is completely disrespectful and we are living in a slave driven government//no
350,economy
352,economy
356,being civil americans
357,health care
361,insurance
363,health care
364,iraq
365,terrorism
367,finding a balance between the two political parties
368,morality
369,economy
370,war
371,jobs lost
373,economy
374,the economy
375,the government spending
376,the war in Iraq
379,economy
380,<DK>
382,"war on terrorism ""//"" it;s unwinnable because you are fighting religious fanitics and unwilling to do what it takes to stop them. no."
383,the war in Iraq
388,"their tempers, the state and the senates and the president"
390,war
391,"money problems, ""//"" where the funding is going no."
392,the war again
394,economy
395,political standing in the world
396,deficit
398,//dk//no
401,live like americans and if whole world did we would be in trouble; out lifestyle ultimately drives everything else; in the sense of our things
402,war
404,people losing homes
406,economy
407,everything overseas
408,illigeal immigrants
409,personal agendas
410,budget
411,war overseas
413,economy
414,Health care
415,the war in Iraq
416,Imigration
417,"for peeople to find job, I guess"
418,the economy
422,i JUST SAID IT
423,terrorism
424,the global economy
425,War
426,The economy
428,the war
429,Iraq War
430,terrorism
431,<RF>
432,education
433,"jobs, the economy, the work rates, equal opportunities"
434,the war
438,The war in Iraq
439,The War in Iraq
441,the war//soldiers being in Iraq
442,immigration
443,war
446,Terrorism
447,The ecomomy
449,"The war, whether to stay in or not"
450,the political parties themselves not being united//both within the party and between the parties
453,environmental issues.
454,The war in Iraq.
455,racism
456,better schools\\ better teachers\\ younger teachers\\no
457,gas prices\\no
460,"The war,and having all the soldiers that are there unneccessarily."
461,getting our troops home.
462,illelligal workers\\no
463,health insurance//no
464,economy.
466,the war.
467,<DK>
471,The war.
472,The war.
475,Jobs//the unemployment situation// the bailout.//no
476,the war
479,unemployment.
480,the economy.
481,the war
482,war on terrorism
484,"finance, the banks"
487,getting rid of all the terrorists
490,islamo fascism
492,jobs
493,jobs
494,don't know
495,wars
496,<DK>
498,welfare
499,international opinion of hte USA
500,jobs
503,JOB OPPORTUNIITES
504,war
506,war
508,war
510,getting the guns off of the streets
511,<DK>
512,employment
513,jobs
515,UNEMPLOYMENT
516,FOREIGHN AFFAIRS
518,THE WAR
520,HOMELAND SECURITY
521,TERRORISM
522,THE WAR
523,"MINDING OUR OWN BUSSINESS, GETTING OUT OF THE WORLD'S BUSINESS AND BRINGING OUR PEOPLE BACK HOME FROM WAR."
524,IMMIGRATION
525,THE WAR
528,taxes and deficite
531,/afraid of another 9/11/no
533,terrorism
534,terrorism
535,the war in iraq
536,i dont know
538,financial institutes and trade of commerce
539,unenmpolyment
541,the econiy
543,i dont know
544,the um to the sena cti y
545,jobs
546,i know there is a lot of roblem
547,terrorism
549,taxs
550,the war in the middle east
552,medical insurance.
553,Wallstreet issues
554,"people losing homes,they trying to live above their raisin, they ot their wants instead of their needs, trying to live above the jones."
555,trade//need to make wiser decisions on who we trade with.//giv more $ to start more business here.//no
556,gas prices//no
559,"wether or not we neeed to but into other places, need to mind our own business"
560,i think we should have the fair tax and do away with the income tax.
561,the economy
562,the jobs
563,"jobs, take a lot of people off welfare."
564,seruaty
565,gun contrat
566,the economiy
568,the un polyment
570,war
571,the envanment
572,morals in general.people being dishonest
573,unempolyment
574,heath care
575,the war in iraq againS 1
576,the environnatal
581,<DK>
583,going to other countries trying to change them
584,the united statres going broke and its affecting the whole world
585,no opinion
586,the war
589,the war
590,taxes
592,juveniles
593,lobyistss
596,the government spending out of control
597,unemployment
602,war
604,first 5 is all the economy
605,terrorism
606,the economy
607,government
608,economy
611,economy
613,securitry
614,THE WAR
617,<RF>
618,communism
623,the war in iraq
625,THE ECONOMY
626,CORRUPTION
629,THE ECONOMY
631,THE WAR
632,THE WAR
633,HEALTH CARE
634,HELATH
637,UNEMPLOYMENT
638,UNEMPLOYMENT
639,THE COMUNISTS
640,EDUCATION
641,war
643,stem cell research
644,health care
645,black/white confromtation
646,war
648,econmical
649,taxes
651,ecomomy
654,health care
655,dk
656,foriegn policy
659,defincit
660,employment
662,corporate america
664,military in 2 wars
665,war
667,terrorisms
668,foriegn affairs
670,war
671,food and gas prices
675,foriegn policy
676,the economy when our exchanges go everyone elses do
678,"2 b concerned about the relationship of the people in the United states focussin on being americans and seperate for the in groups that keep us seperated, educatoin making education available and appropraite to the individuals// I would like to see 2 year"
679,wars in Iraq and Afganistan
681,terrorism
688,The economy
690,BAIL OUT OF ECONOMY
691,Taxes...I don't know really
693,Maintaining United States world status.
694,Security
695,War and troops in Iraq
696,Credability we hold within the world
698,The bail out of the economy
699,Security...military security
700,The war in Iraq
701,Immigration of Muslims
702,FOREIGN AFFAIRS
703,The war
705,economic// anything else// social direction// NO
706,we need to end that war// anything else// NO
709,gas// anything else// the cost of living//  No
714,gas prices
715,economy
716,unemployment rate// anything else// NO
718,war// anything else//NO
720,getting jobs for Americans
722,trade
724,healthcare
725,the economy
731,dk/ no idea
733,health care
735,terroism
736,/money/
739,ikd the economy
740,war
743,the war
746,foriegn aid
748,racial issues
749,the milatreey
751,work// everbody need some work//NO
752,//\
753,i would say the enemes is
757,houseing
758,the war
759,i khave no idea
762,stavsion
763,the econmony
764,ONE THING IS THE POPULATION// ANYTHING ELSE// SOME MANY PEOPLE HAVING THESE CHILDREN; NEED TO HAVE A CERTAIN LIMIT ON HAVING CHILDREN//
765,economy// anything else// iraq// no
767,Bringing our troops home//no
770,Space//space exploration
772,the economy
774,jobs
775,troops//time for them to come home
776,friegn wars//no
777,Taxes
778,the budget
779,taxes
780,getting us out of IRAQ so our economy will bew better
